Maintenance_flag,record_id,Measurement_timestamp,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,fleetid,truckid,Region,engine_health_score,battery_health_score,vibration_score,usage_severity,anomaly_flag,Condition_Score,Priority
0,4740,22FEB16:17:20:06,92,0.5053763440860237,0.22834646349122717,0.7333333333333334,109,0.23625518672199175,92,9,0.11869701026327531,0.9558822663603018,14.12,7,27.843138,0.5,95.05914,9.3922893589,48.883634752,297.5,282,1.740453,0.6370698329323332,0.0,0.5581611334277689,0.0,0.5680210955291861,Fleet_00713F1,Truck_0421X1,1,0.3993116611821841,0.30934850513163764,0.5053763440860237,0.25610429699185444,0,0.27648711968864836,Low
0,5416,22FEB16:17:31:22,112,0.39784946236559193,0.42913389146878395,0.5999999999999996,111,0.3703319502074689,112,7,0.16608656849620704,0.9779410769301559,14.1,6,14.901961,0.35714285714285676,112.428085,8.8559073589,48.923630752,36.8,138,2.030529,0.7494586114965158,2.578442,0.7200785494293285,68.19974,0.6490471053577851,Fleet_00713F1,Truck_0681X1,1,0.4664886138920841,0.2616147128195319,0.39784946236559193,0.49552349558511694,0,0.3819013556215771,Low
0,7958,22FEB16:18:13:44,25,0.8655913978494638,0.0,0.5999999999999996,109,0.13226141078838177,25,11,0.07380633645693888,0.9779410769301559,14.26,8,14.901961,0.5,38.628,8.9933433589,48.961406752,70.4,159,1.740453,0.9824217569280354,0.0,0.6004663767778836,0.0,0.953733668944025,Fleet_00713F1,Truck_0711X1,1,0.24408713692946046,0.28690316822846945,0.8655913978494638,0.0,1,0.32204356846473026,Low
0,4572,22FEB16:17:17:18,105,0.43548387096774377,0.2992126222192952,0.5333333333333332,127,0.333246887966805,105,7,0.15841142347166443,0.9779410769301559,14.12,7,41.17647,0.35714285714285676,107.89205,8.4787867631,48.574800339,271.9,248,4.351131,0.610207386245857,3.577283,0.5821468225048968,94.61908,0.5478844540333213,Fleet_00413F1,Truck_0561X1,1,0.3885976145064778,0.2577771403072606,0.43548387096774377,0.33324864538883386,0,0.29427340086988907,Low
0,870,22FEB16:16:15:36,91,0.5107526881720474,0.2992126222192952,0.13333333333333375,109,0.23677385892116187,91,9,0.11994645247657296,0.9705880775735433,14.12,8,14.901961,0.0,96.91224,8.9560376153,48.669510484,255.6,466,1.740453,0.1348524987526979,3.984399,0.5926850634762724,105.387276,0.10415917535658636,Fleet_01213F1,Truck_0101X1,1,0.22310660482459696,0.05997322623828648,0.5107526881720474,0.3873837290520323,0,0.22776842112790815,Low
0,5187,22FEB16:17:27:33,125,0.32795698924731553,0.0,0.5999999999999996,124,0.404045643153527,125,10,0.22927264614011603,0.9779410769301559,14.16,7,14.901961,0.6428571428571423,124.66825,8.5149737274,48.644444666,30.7,156,3.916019,0.7080245835506953,0.0,0.529704117653457,0.0,0.6215989452235406,Fleet_01113F1,Truck_0661X1,1,0.3346818810511755,0.4360648944986292,0.32795698924731553,0.0,0,0.16734094052558776,Low
1,2571,22FEB16:16:43:57,94,0.4946236559139834,0.47244095444695916,0.666666666666667,111,0.2642634854771785,94,10,0.11477019187862561,0.9632352657169142,14.18,8,14.901961,0.5714285714285712,101.052155,7.4323442752,48.293672037,306.5,364,2.030529,0.2855170279401904,2.291473,0.5565797697567962,60.60941,0.30804267050221745,Fleet_00313F1,Truck_0751X1,2,0.46779036886360154,0.3430993816535984,0.4946236559139834,0.4378936754801041,0,0.365263287075832,Low
0,7293,22FEB16:18:02:39,94,0.4946236559139834,0.6496063964442959,0.5999999999999996,114,0.26581950207468885,94,9,0.12985274431057564,0.9044116458639809,14.14,7,14.901961,0.4285714285714288,86.93173,7.7794867631,48.125688339,21.9,146,2.465641,0.9386155092657489,2.720068,0.6336699936661783,71.945755,0.8740261296895602,Fleet_00413F1,Truck_0641X1,2,0.5051419661729948,0.27921208644100226,0.4946236559139834,0.6976114533754467,0,0.4618544190991314,Low
0,510,22FEB16:16:09:36,80,0.5698924731182835,0.9999999999999999,0.13333333333333375,124,0.4185684647302905,80,9,0.20767514502454262,0.9779410769301559,14.22,7,40.784313,0.0,79.30984,9.2142588604,49.254983431,293.7,651,3.916019,0.06536311829313901,5.749005,0.5461268722216318,152.06108,0.06100922929401892,Fleet_00113F1,Truck_0221X1,1,0.5173005993545413,0.10383757251227131,0.5698924731182835,1.071364432062198,0,0.58005962929593,Moderate
0,138,22FEB16:16:03:24,86,0.5376344086021518,0.22834646349122717,0.666666666666667,110,0.34854771784232363,86,11,0.16385542168674697,0.8749998359375145,14.16,7,27.450981,0.7142857142857144,89.784004,8.887867794,49.354737773,268.0,792,1.88549,0.015571527062202661,1.563802,0.5897423883276953,41.362545,0.016420951696032582,Fleet_00513F1,Truck_0471X1,1,0.4145202826667393,0.4390705679862307,0.5376344086021518,0.21653453475969964,0,0.27222050176127954,Low
0,3878,22FEB16:17:05:44,110,0.4086021505376358,0.1299212592101184,0.4666666666666668,109,0.358143153526971,110,9,0.16581883087907184,0.9779410769301559,14.14,8,14.901961,0.5,100.58452,9.0308856747,47.266197536,354.6,426,1.740453,0.49772272480482616,0.0,0.5408129882669509,18.98048,0.46470094690159414,Fleet_00613F1,Truck_0801X1,3,0.3182436931345854,0.3329094154395359,0.4086021505376358,0.1391534998482105,0,0.20086789652175585,Low
0,5450,22FEB16:17:31:56,39,0.7903225806451637,0.0,0.4666666666666668,111,0.125,39,7,0.09022757697456493,0.9779410769301559,14.32,6,14.901961,0.35714285714285676,41.760387,8.2573450753,48.876569517,30.2,130,2.030529,0.7540466583367229,0.0,0.5524807747175927,0.0,0.6531223780414719,Fleet_00913F1,Truck_0281X1,1,0.19722222222222227,0.22368521705871086,0.7903225806451637,0.0,1,0.29861111111111116,Low
0,455,22FEB16:16:08:41,82,0.5591397849462396,0.0,0.06666666666666643,107,0.31224066390041494,82,9,0.13431503792949576,0.9779410769301559,14.22,7,27.450981,0.07142857142857117,79.52694,9.2849628604,49.206083431,351.7,689,1.450378,0.058246004183473366,0.0,0.5827885716771909,20.169476,0.054416876423348914,Fleet_00113F1,Truck_0221X1,1,0.12630244352236045,0.10287180467903347,0.5591397849462396,0.0,0,0.06315122176118022,Low
0,4367,22FEB16:17:13:53,98,0.4731182795698956,0.03149606496838,0.7333333333333334,109,0.283454356846473,98,9,0.1327978580990629,0.9779410769301559,14.16,7,29.019608,0.5,101.592094,8.1170016747,47.113179536,266.8,390,1.740453,0.5758602744217978,0.0,0.6877593248162814,0.0,0.5233129569699149,Fleet_00613F1,Truck_0801X1,3,0.34942791838272874,0.31639892904953143,0.4731182795698956,0.0346586729304713,0,0.18511156107050575,Low
0,7096,22FEB16:17:59:22,96,0.48387096774193594,0.7992125921011839,0.666666666666667,127,0.2850103734439834,96,9,0.14350736278447124,0.9779410769301559,14.16,7,14.901961,0.5,96.588326,7.7465467631,48.380994339,3.3,153,4.351131,0.9122553387170675,4.556084,0.6592529437210239,120.50835,0.8504135203164329,Fleet_00413F1,Truck_0641X1,2,0.5836298774039448,0.3217536813922356,0.48387096774193594,0.8573310942221654,0,0.549014266968622,Moderate
0,6049,22FEB16:17:41:55,154,0.17204301075269157,0.716535465481432,0.7999999999999998,183,0.6382261410788382,154,13,0.44274877286925485,0.9779410769301559,14.1,6,37.64706,0.7857142857142856,156.492,8.7921993589,48.768164752,19.6,152,12.473246,0.8093537329177345,6.435503,0.6526304604111043,170.21893,0.7249190938511327,Fleet_00713F1,Truck_0201X1,1,0.7182538688534233,0.6142315292917702,0.17204301075269157,0.7999936250464336,0,0.5991250219406418,Moderate
0,4838,22FEB16:17:21:44,91,0.5107526881720474,0.9291338914687839,0.5333333333333332,157,0.424792531120332,91,9,0.277376171352075,0.9779410769301559,14.24,8,44.313725,0.5,94.14017,8.9078177274,48.285476666,303.6,287,8.702265,0.6518097494914823,8.78857,0.6573042685942011,232.45752,0.5797674697351073,Fleet_01113F1,Truck_0211X1,1,0.6290865853074831,0.3886880856760375,0.5107526881720474,1.0445886681414156,0,0.6279198930961662,Moderate
0,7908,22FEB16:18:12:54,45,0.7580645161290356,0.338582685860872,0.5999999999999996,109,0.2264004149377593,45,13,0.10825524319500221,0.757352971231615,14.16,9,27.450981,0.5,47.447998,8.9486733589,48.966800752,85.4,152,1.740453,0.9793593056123384,1.155244,0.6078494207105092,30.55617,0.9477406208797794,Fleet_00713F1,Truck_0711X1,1,0.3883277002662103,0.3041276215975011,0.7580645161290356,0.3498785393510391,1,0.49912741193841687,Low
0,8097,22FEB16:18:16:03,38,0.7956989247311839,0.0,0.5999999999999996,113,0.18516597510373445,38,10,0.10307898259705489,0.9779410769301559,14.22,7,14.901961,0.4285714285714288,45.191242,9.0802653589,48.948794752,79.7,153,2.320604,0.9882088515591458,0.0,0.6056798566899632,0.0,0.9703943425626274,Fleet_00713F1,Truck_0711X1,1,0.2617219917012447,0.26582520558424183,0.7956989247311839,0.0,1,0.33086099585062234,Low
0,605,22FEB16:16:11:11,141,0.24193548387097152,0.44094490955732,0.7999999999999998,125,0.5407157676348547,141,13,0.23971441320838913,0.7941175930147105,14.02,7,17.254902,0.7857142857142856,154.11694,9.0568556153,48.634056484,314.0,632,4.061056,0.08368106989366941,2.470641,0.6002530181873555,65.34841,0.07251588157737027,Fleet_01213F1,Truck_0081X1,1,0.5938868923973916,0.5127143494613373,0.24193548387097152,0.5088366988485826,0,0.44959445585327057,Low
0,4551,22FEB16:17:16:57,107,0.4247311827956999,0.27559056596348236,0.33333333333333304,120,0.36929460580912865,107,7,0.18634538152610441,0.9779410769301559,14.14,7,40.39216,0.2142857142857144,109.58551,8.4281527631,48.582108339,299.9,242,3.335867,0.6066399859007812,1.6702,0.6288003976000087,44.176773,0.5453673738463383,Fleet_00413F1,Truck_0561X1,1,0.32607283503531465,0.2003155479059094,0.4247311827956999,0.3065534629828824,0,0.25500245641252206,Low
0,7277,22FEB16:18:02:23,83,0.5537634408602194,0.401574815797632,0.5999999999999996,108,0.3233921161825726,83,9,0.14645247657295848,0.9779410769301559,14.16,7,28.62745,0.4285714285714288,85.60876,7.7677747631,48.144936339,20.3,149,1.595415,0.9364152076612122,2.615738,0.6210843469260884,69.186226,0.8721083543090016,Fleet_00413F1,Truck_0641X1,2,0.4416556439934014,0.28751195257219364,0.5537634408602194,0.4311858299128453,0,0.3501835709705543,Low
0,3220,22FEB16:16:54:46,100,0.4623655913978517,0.200787407898816,0.33333333333333304,112,0.2935684647302905,100,11,0.13431503792949576,0.9191176445772063,14.14,9,14.901961,0.35714285714285676,103.0696,7.2578167631,48.368298339,337.8,464,2.175566,0.37083754716587314,0.0,0.5726402330712509,22.460398,0.3858324343761237,Fleet_00413F1,Truck_0351X1,2,0.27589640198747983,0.24572894753617625,0.4623655913978517,0.1929840604701592,0,0.19584341913478767,Low
0,588,22FEB16:16:10:54,149,0.19892473118279952,0.0866141761532024,0.7999999999999998,128,0.5954356846473029,149,18,0.4762159750111558,0.9779410769301559,14.12,7,14.901961,0.7142857142857144,153.86508,9.2022648604,48.969125431,330.3,615,4.49617,0.07941263264295562,8.823114,0.5694406909136851,233.37122,0.0703583842742419,Fleet_00113F1,Truck_0691X1,1,0.494016620266835,0.5952508446484351,0.19892473118279952,0.09776034261555135,0,0.2763364129180829,Low
0,4085,22FEB16:17:09:11,86,0.5376344086021518,0.32677166777233596,0.7999999999999998,113,0.3508817427385892,86,8,0.15841142347166443,0.9779410769301559,14.22,7,24.313726,0.6428571428571423,88.200066,8.7605016747,47.026743536,247.0,331,2.320604,0.5306649193159239,1.839403,0.6421942968830401,48.652176,0.4895121658875704,Fleet_00613F1,Truck_0801X1,3,0.492551136836975,0.4006342831644034,0.5376344086021518,0.35424300517377527,0,0.35254846997062006,Low
0,4010,22FEB16:17:07:56,87,0.5322580645161317,0.602362223696448,0.33333333333333304,110,0.37344398340248963,87,8,0.1635876840696118,0.9705880775735433,14.2,7,32.941177,0.35714285714285676,92.232,8.8821036747,47.075733536,320.8,302,1.88549,0.520138958515187,0.0,0.6058848482769411,0.0,0.4805225937912022,Fleet_00613F1,Truck_0801X1,3,0.43637984681075687,0.26036527060623427,0.5322580645161317,0.6520235754377527,0,0.4137969960367042,Low
0,8330,22FEB16:18:19:56,45,0.7580645161290356,0.18897638981028,0.5333333333333332,119,0.21084024896265563,45,8,0.10263275323516285,0.9779410769301559,14.12,6,28.235294,0.4285714285714288,49.140644,9.2217273589,48.906674752,77.3,144,3.19083,0.9996189139040574,2.59954,0.5823434470883245,68.75778,0.9983219465420112,Fleet_00713F1,Truck_0711X1,1,0.3110499907020896,0.26560209090329584,0.7580645161290356,0.18922189799592115,1,0.41229156474982115,Low
0,3916,22FEB16:17:06:22,135,0.27419354838709964,0.0,0.7333333333333334,128,0.5132261410788382,135,15,0.25381526104417673,0.9779410769301559,14.2,8,14.901961,0.8571428571428568,143.85599,8.7188997714,47.854681726,338.0,416,4.49617,0.5059684816036529,0.0,0.5915613748994913,0.0,0.4692556634304207,Fleet_00813F1,Truck_0771X1,1,0.41551982480405725,0.5554790590935168,0.27419354838709964,0.0,0,0.20775991240202862,Low
0,252,22FEB16:16:05:18,99,0.4677419354838719,0.0,0.666666666666667,107,0.2795643153526971,99,9,0.12387327086122266,0.9779410769301559,14.16,7,14.901961,0.5714285714285712,90.03347,9.096271794,49.303887773,330.7,794,1.450378,0.03162332155915104,0.0,0.6467141522008147,0.0,0.030085101282512294,Fleet_00513F1,Truck_0471X1,1,0.315410327339788,0.34765092114489693,0.4677419354838719,0.0,0,0.157705163669894,Low
0,7949,22FEB16:18:13:35,40,0.7849462365591435,0.0,0.666666666666667,108,0.149896265560166,40,11,0.0822846943328871,0.9779410769301559,14.26,8,14.901961,0.5,42.951397,8.9855493589,48.963320752,71.3,157,1.595415,0.9818675015794227,0.0,0.5982951393566276,0.0,0.9526549202924608,Fleet_00713F1,Truck_0711X1,1,0.27218764407561097,0.29114234716644355,0.7849462365591435,0.0,1,0.33609382203780547,Low
0,142,22FEB16:16:03:28,95,0.48924731182795966,0.9527559276458559,0.666666666666667,158,0.3796680497925311,95,12,0.2821062025881303,0.9779410769301559,14.16,7,38.82353,0.7142857142857144,92.73634,8.7736016153,48.700260484,268.4,796,8.847302,0.016259768210253878,9.706371,0.586499337751669,256.73334,0.01690039554117223,Fleet_01213F1,Truck_0021X1,1,0.666363548035018,0.4981959584369223,0.48924731182795966,0.9166407085992093,0,0.6081739865972717,Moderate
0,3125,22FEB16:16:53:11,69,0.6290322580645196,0.5196850569192143,0.5999999999999996,110,0.3348029045643154,69,11,0.13779562695225345,0.9779410769301559,14.16,9,14.901961,0.5,71.10058,7.2900907631,48.503490339,355.4,565,1.88549,0.35683205022215425,3.917834,0.6019121949913443,103.62664,0.37444564305405725,Fleet_00413F1,Truck_0351X1,2,0.4848293204945098,0.3188978134761267,0.6290322580645196,0.49523953014330807,0,0.3909865192902473,Low
0,57,22FEB16:16:02:03,88,0.526881720430108,0.0,0.666666666666667,110,0.3521784232365145,88,10,0.15912539045069166,0.9779410769301559,14.22,7,14.901961,0.5714285714285712,88.14024,8.767297794,49.362153773,286.0,784,1.88549,0.00708913405307654,0.0,0.6296948302795164,0.0,0.006712213831954916,Fleet_00513F1,Truck_0471X1,1,0.3396150299677272,0.3652769809396314,0.526881720430108,0.0,0,0.1698075149838636,Low
0,4688,22FEB16:17:19:14,114,0.3870967741935516,0.787401574012648,0.666666666666667,145,0.39081950207468885,114,7,0.22356091030789824,0.9779410769301559,14.18,6,14.901961,0.35714285714285676,116.855995,8.7570907631,48.552732339,294.6,263,6.961811,0.6295036161663987,5.32008,0.7626749645029874,140.716,0.5617883255423709,Fleet_00413F1,Truck_0561X1,1,0.6149625809180013,0.2903518837253775,0.3870967741935516,0.8823112116784132,0,0.5721746539625245,Moderate
0,7820,22FEB16:18:11:26,35,0.8118279569892479,0.1574803248419,0.5999999999999996,112,0.358143153526971,35,14,0.1684962070504239,0.9705880775735433,14.28,9,14.901961,0.4285714285714288,36.90395,7.7321227631,48.729378339,78.5,144,2.175566,0.9759793488983959,3.660197,0.6594370177991267,96.81213,0.9371928562867073,Fleet_00413F1,Truck_0271X1,2,0.37187449278962353,0.29853381781092636,0.8118279569892479,0.16399777684230027,1,0.43513657944750184,Low
0,4777,22FEB16:17:20:43,103,0.44623655913978766,0.1496063060899624,0.7333333333333334,113,0.30886929460580914,103,10,0.14502454261490405,0.9779410769301559,14.2,7,36.07843,0.6428571428571423,106.38,9.4565013589,48.852470752,317.1,294,2.320604,0.6425300386096344,0.0,0.5557874145206,20.956083,0.5724559510967279,Fleet_00713F1,Truck_0421X1,1,0.3972696446763683,0.3939408427360232,0.44623655913978766,0.1679195498694114,0,0.24901068729900758,Low
0,125,22FEB16:16:03:11,58,0.6881720430107556,0.287401574012648,0.5999999999999996,105,0.41441908713692943,58,10,0.17153056671128958,0.9779410769301559,14.24,7,30.980392,0.5714285714285712,58.684864,8.8055876153,48.701322484,262.9,786,1.160302,0.013979279858175264,0.0,0.5649944652271516,0.0,0.014862759199328779,Fleet_01213F1,Truck_0021X1,1,0.43394022038319235,0.3714795690699304,0.6881720430107556,0.2703177102529065,0,0.2980654232674681,Low
0,5245,22FEB16:17:28:31,112,0.39784946236559193,0.413385833886168,0.666666666666667,114,0.3788900414937759,112,7,0.1814368585452923,0.9779410769301559,14.16,7,14.901961,0.4285714285714288,120.56454,8.4508817274,48.737204666,23.0,144,2.465641,0.718781607298427,0.0,0.7118805593509213,20.929043,0.6285508809780656,Fleet_01113F1,Truck_0661X1,1,0.4863141806822036,0.3050041435583606,0.39784946236559193,0.47272884838334894,0,0.38497574485610647,Low
0,7361,22FEB16:18:03:47,102,0.4516129032258114,0.0,0.666666666666667,114,0.28864107883817425,102,9,0.1536813922356091,0.9779410769301559,14.22,8,14.901961,0.5,104.7605,8.1206898588,48.147835043,355.6,144,2.465641,0.9494758089947122,0.0,0.6676191105707886,0.0,0.882176675056934,Fleet_00213F1,Truck_0791X1,2,0.3184359151682804,0.32684069611780453,0.4516129032258114,0.0,0,0.1592179575841402,Low
0,7669,22FEB16:18:08:55,27,0.8548387096774199,0.3937008070850648,0.5999999999999996,111,0.27774896265560167,27,15,0.12663989290495314,0.6544117302389737,14.2,8,14.901961,0.4285714285714288,26.928095,7.9520418588,48.197425043,104.4,153,2.030529,0.9721382330810369,8.721633,0.6516707651039055,230.68703,0.919093851132686,Fleet_00213F1,Truck_0791X1,2,0.42381658991355536,0.277605660738191,0.8548387096774199,0.4164227695469584,1,0.5368351258208652,Moderate
0,668,22FEB16:16:12:14,115,0.3817204301075279,0.3307086771483048,0.5999999999999996,106,0.3944502074688797,115,10,0.15858991521642124,0.9632352657169142,14.14,7,14.901961,0.5,121.58378,8.8860888604,49.442225431,281.3,652,1.30534,0.09568388860002064,2.182032,0.5869670532501207,57.714714,0.07994726117703466,Fleet_00113F1,Truck_0221X1,1,0.4417196282057281,0.3292949576082106,0.3817204301075279,0.3958045811381513,0,0.3396011884443094,Low
0,3915,22FEB16:17:06:21,137,0.26344086021505575,0.0,0.7333333333333334,129,0.5272302904564315,137,15,0.26470325747434187,0.9779410769301559,14.18,8,14.901961,0.9285714285714288,142.56,8.7320410753,49.276727517,337.8,416,4.641207,0.5055841539157888,0.0,0.6450407514907908,0.0,0.4691358024691358,Fleet_00913F1,Truck_0311X1,1,0.42018787459658835,0.5966373430228853,0.26344086021505575,0.0,0,0.21009393729829418,Low
1,2687,22FEB16:16:45:53,91,0.5107526881720474,0.34251972535495195,0.666666666666667,107,0.3856327800829875,91,10,0.15716198125836678,0.9558822663603018,14.22,8,14.901961,0.5,95.580025,7.6647002752,48.346076037,281.6,448,1.450378,0.30235806476507276,2.141337,0.4982634284131726,56.638317,0.32194654201126693,Fleet_00313F1,Truck_0751X1,2,0.4649397240348688,0.3285809906291834,0.5107526881720474,0.3216794957796539,0,0.32897371075133053,Low
0,7456,22FEB16:18:05:22,55,0.7043010752688197,0.23622047220379438,0.5333333333333332,112,0.333246887966805,55,10,0.1573404730031236,0.9779410769301559,14.18,8,26.666668,0.4285714285714288,57.67272,8.1151698588,48.241657043,114.6,152,2.175566,0.9605271920369665,2.451692,0.6285226130821447,64.84721,0.8935634663790004,Fleet_00213F1,Truck_0791X1,2,0.3676002311679776,0.2929559507872762,0.7043010752688197,0.25392285540389364,1,0.4599769722051569,Low
0,8194,22FEB16:18:17:40,29,0.8440860215053796,0.37401574012648,0.5999999999999996,123,0.39548755186721996,29,11,0.29843819723337794,0.9117646452205938,14.14,7,30.588236,0.5,20.952494,9.3528537714,48.249517726,59.0,162,3.770981,0.9915729415336809,28.415022,0.6125106783882808,751.5768,0.9820208558072636,Fleet_00813F1,Truck_0551X1,1,0.4565010973312332,0.39921909861668897,0.8440860215053796,0.3776537793713601,1,0.5415466824770245,Moderate
