Maintenance_flag,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,Condition_Score,Priority
0,122,0.3440860215053796,0.24015750165850397,0.7999999999999998,109,0.4362033195020747,122,12,0.18741633199464525,0.8308822147978062,14.24,9,14.901961,0.7857142857142856,127.69262,9.0595330753,48.606149517,309.1,496,0.045751671392804956,0.45032513451326883,1.375167,0.558938428057575,36.373142,0.44060889368332734,0.3102494839663689,Low
0,51,0.7258064516129039,0.003937009375968799,0.5333333333333332,119,0.28604771784232363,51,9,0.14448906738063363,0.9779410769301559,14.22,7,14.901961,0.4285714285714288,54.79258,7.7499787631,48.270048339,4.6,146,0.11111113113945462,0.9235841906538305,0.0,0.6360094078587917,27.989506,0.8601222581805106,0.33932641746251535,Low
0,19,0.8978494623655919,0.4173228332227664,0.5333333333333332,116,0.13900414937759337,19,14,0.07826863007585899,0.6102941090992654,14.16,8,14.901961,0.4285714285714288,20.412,9.2957637714,48.400777726,113.0,148,0.09150325265806411,0.9715421213876081,7.805711,0.6422453356046959,206.46092,0.9168164928682729,0.61802660276818,Moderate
0,119,0.36021505376344365,0.6535433355446719,0.7333333333333334,124,0.4281639004149378,119,10,0.1928603302097278,0.9705880775735433,14.1,8,14.901961,0.5,121.104,9.3322596747,47.170257536,285.2,382,0.1437908835446659,0.19192629780118264,3.718894,0.5461569934344123,98.36467,0.13951815893563468,0.36749075628989525,Low
0,26,0.8602150537634436,0.46456694573439195,0.40000000000000036,121,0.4678423236514523,26,15,0.23248549754573852,0.9779410769301559,14.28,7,35.294117,0.2142857142857144,24.318018,8.703841794,49.330929773,15.3,104,0.1241830050632754,0.7596624035562423,13.880664,0.6848459341801298,367.1433,0.6770945702984539,0.6223091512961866,Moderate
0,136,0.2688172043010759,0.0,0.666666666666667,134,0.5217842323651453,136,9,0.27014725568942444,0.9779410769301559,14.2,6,14.901961,0.7857142857142856,143.82004,8.6693313589,48.583658752,23.3,149,0.20915034329131557,0.8298821089888035,0.0,0.6878538719563978,0.0,0.735227136521635,0.19807514983863536,Low
0,99,0.4677419354838719,0.366141761532024,0.666666666666667,110,0.29123443983402486,99,8,0.1318161535029005,0.9779410769301559,14.16,7,14.901961,0.5,103.536,7.7480407631,48.296178339,1.6,151,0.05228758582282889,0.9209342176926882,2.151589,0.6817459593648105,56.90949,0.8567661512645333,0.41594091470862377,Low
0,97,0.4784946236559158,0.0,0.5333333333333332,107,0.266338174273859,97,9,0.12164212405176258,0.9779410769301559,14.2,7,14.901961,0.5,108.36691,9.105673794,49.259319773,357.8,805,0.032679797468984174,0.036055373896870524,0.0,0.5951524928232027,0.0,0.033441208198489725,0.1332785846011987,Low
0,117,0.37096774193548754,0.807086671089344,0.5999999999999996,201,0.6146265560165975,117,7,0.49701026327532355,0.9779410769301559,14.16,6,30.588236,0.4285714285714288,116.46035,8.381167794,49.718925773,23.4,147,0.6470588632915643,0.7321321889338532,7.917158,0.6941065337094022,209.40868,0.6375404530744337,0.6685855644538414,Moderate
0,63,0.6612903225806477,0.614173241784984,0.5333333333333332,122,0.42375518672199175,63,11,0.185363676929942,0.9264705689338254,14.18,8,14.901961,0.5,64.44009,9.5243688604,48.842633431,358.8,567,0.13071900962084512,0.3559391906927867,6.589983,0.5413175185810231,174.30495,0.37324703344120824,0.39623096044911643,Low
0,48,0.7419354838709715,0.37007877090799274,0.5333333333333332,110,0.25778008298755184,48,8,0.11923248549754573,0.9705880775735433,14.16,6,29.019608,0.4285714285714288,50.256824,9.2114553589,48.908048752,70.2,143,0.05228758582282889,0.9989856092085776,3.593916,0.6366001183094302,95.059,0.997243197890447,0.6151606022195137,Moderate
0,91,0.5107526881720474,0.0,0.13333333333333375,110,0.37811203319502074,91,9,0.16706827309236946,0.9779410769301559,14.22,7,14.901961,0.14285714285714235,95.7601,9.2897988604,49.186853431,1.8,720,0.05228758582282889,0.05619504328747904,0.0,0.5773299385610929,0.0,0.05261896200407529,0.08524089442139242,Low
0,103,0.44623655913978766,0.48031500331700794,0.5333333333333332,113,0.32209543568464727,103,10,0.1635876840696118,0.9779410769301559,14.14,8,40.0,0.5,108.25202,9.0142030753,48.625007517,293.9,494,0.07189546430421939,0.44671462668263473,0.0,0.5884998883005026,17.999987,0.4382116744576292,0.3501369758360794,Low
0,114,0.3870967741935516,0.6377952779620559,0.5333333333333332,127,0.39030082987551873,114,7,0.18393574297188753,0.9779410769301559,14.1,7,14.901961,0.35714285714285676,116.49614,8.7189607631,48.559842339,275.2,265,0.1633986718985106,0.6269969556902248,3.811741,0.5674267531591713,100.82048,0.5599904111230972,0.4873547214613968,Moderate
0,148,0.2043010752688197,0.3937008070850648,0.7999999999999998,210,0.6003630705394191,148,15,0.35716198125836685,0.7132352563419152,14.14,7,38.431374,0.7857142857142856,153.3961,9.2177148604,48.954203431,323.0,621,0.7058824086081901,0.08124970534213782,6.616813,0.5281386512892297,175.01457,0.07131727196452115,0.31703036890079545,Low
0,125,0.32795698924731553,0.0,0.666666666666667,120,0.4426867219917012,125,10,0.2114234716644355,0.9779410769301559,14.2,9,14.901961,0.6428571428571423,128.124,8.9447710753,48.645071517,294.4,506,0.11764704556947855,0.44140103195225766,0.0,0.5641979264891802,0.0,0.4349754285029366,0.18489223144306136,Low
0,33,0.8225806451612918,0.287401574012648,0.5333333333333332,113,0.1900933609958506,33,9,0.09540383757251228,0.9779410769301559,14.06,7,28.235294,0.4285714285714288,38.535137,9.1677813589,48.924500752,57.1,160,0.07189546430421939,0.9954692212837464,2.831831,0.6358755358019899,74.90186,0.9902912621359223,0.5396845846210508,Moderate
0,41,0.7795698924731198,0.18897638981028,0.5999999999999996,111,0.316649377593361,41,11,0.14600624721106648,0.9705880775735433,14.12,8,19.607843,0.4285714285714288,41.04006,9.0546573589,48.951812752,78.5,146,0.05882359038039862,0.986607562019757,1.757428,0.613224383791106,46.48393,0.9672779575692196,0.4950424307122924,Moderate
0,113,0.39247311827957176,0.39763782650040397,0.7999999999999998,111,0.375,113,9,0.16082106202588128,0.9779410769301559,14.16,7,14.901961,0.6428571428571423,117.289085,8.6059567631,48.563856339,299.4,272,0.05882359038039862,0.6193083546117302,2.432359,0.6247306870732305,64.33586,0.5548363897878461,0.4021716136647099,Low
0,118,0.3655913978494638,0.46456694573439195,0.5999999999999996,113,0.4139004149377593,118,7,0.18366800535475236,0.9779410769301559,14.12,6,14.901961,0.35714285714285676,122.40012,8.296165794,49.812069773,40.2,148,0.07189546430421939,0.7433048757580276,2.556177,0.6832060014843064,67.61083,0.6447321107515283,0.439862057795426,Low
0,88,0.526881720430108,0.9094488345495696,0.7999999999999998,157,0.39626556016597514,88,8,0.2736278447121821,0.9779410769301559,14.24,7,38.431374,0.6428571428571423,91.18806,8.7568356747,47.028003536,245.1,332,0.3594771863297783,0.5309027497969312,9.505906,0.6045862893259625,251.43105,0.48975188781014023,0.6294223503140668,Moderate
0,79,0.5752688172043037,0.27952757533945116,0.5999999999999996,110,0.29745850622406644,79,10,0.1437751004016064,0.9779410769301559,14.18,8,26.666668,0.4285714285714288,84.96007,8.1315558588,48.204133043,345.9,144,0.05228758582282889,0.9552853104191075,1.550684,0.6048841546523468,41.01556,0.8872108354309003,0.35067289099377374,Low
0,107,0.4247311827956999,0.5157480575826159,0.7999999999999998,113,0.341545643153527,107,8,0.1541276215975011,0.9779410769301559,14.14,7,14.901961,0.5,108.79247,7.7477227631,48.342732339,1.9,152,0.07189546430421939,0.9161828401156438,2.722073,0.6425381807289501,71.998795,0.8532901833872708,0.549996299234297,Moderate
0,122,0.3440860215053796,0.618110281279064,0.7999999999999998,171,0.6589730290456431,122,12,0.42588130298973675,0.9779410769301559,14.14,9,38.039215,0.7142857142857144,125.57205,7.0779247631,49.030806339,310.5,478,0.4509803939240695,0.4159738711767482,6.673994,0.6033228717898944,176.52702,0.41831475488433423,0.5008852649175464,Moderate
0,113,0.39247311827957176,0.50393703949408,0.666666666666667,113,0.3830394190871369,113,7,0.1722445336903168,0.9779410769301559,14.16,7,14.901961,0.35714285714285676,115.41646,8.424595794,49.657047773,28.8,138,0.07189546430421939,0.7249790760928443,2.715585,0.7455569119397977,71.82719,0.6328658755843222,0.46422103038669926,Moderate
0,116,0.3763440860215077,0.30708663093186234,0.5999999999999996,110,0.39548755186721996,116,7,0.16956715751896473,0.9779410769301559,14.14,6,14.901961,0.35714285714285676,118.980545,8.9096553589,48.967184752,39.4,148,0.05228758582282889,0.7439139538191439,1.581419,0.6763910770927339,41.82851,0.645091693635383,0.3450592165198226,Low
0,104,0.44086021505376394,0.18897638981028,0.666666666666667,109,0.3293568464730291,104,9,0.15760821062025882,0.9779410769301559,14.18,7,33.333332,0.5,109.22405,8.4628176747,47.111799536,256.9,362,0.045751671392804956,0.5524923775672057,0.0,0.6096140217592294,25.088017,0.5062927004674578,0.2575255983145919,Low
0,74,0.6021505376344116,0.9291338914687839,0.13333333333333375,116,0.40274896265560167,74,9,0.19161088799643014,0.9779410769301559,14.18,7,33.72549,0.0,77.65283,9.2191908604,49.253549431,294.4,662,0.09150325265806411,0.06494199569345971,3.101766,0.6108816227970725,82.04164,0.06064964641016418,0.27921013325872834,Low
0,94,0.4946236559139834,0.917322873380248,0.13333333333333375,166,0.43646265560165975,94,7,0.2971887550200803,0.9779410769301559,14.16,7,41.960785,0.14285714285714235,95.976,8.3955547631,48.599124339,308.9,256,0.418300731646404,0.6039608386123414,9.749903,0.6749904406984439,257.88474,0.5433297375044948,0.5635839100848797,Moderate
0,111,0.40322580645161565,0.8700788010261039,0.666666666666667,215,0.5554979253112033,111,10,0.49326193663543066,0.9779410769301559,14.12,8,14.901961,0.5,109.008095,9.5415656153,48.543612484,287.1,384,0.7385620708858555,0.18609837048586275,12.902633,0.5723908963654573,341.2744,0.1356826081745176,0.43269967459907804,Low
0,113,0.39247311827957176,0.37401574012648,0.7999999999999998,108,0.37655601659751037,113,9,0.15983935742971886,0.9779410769301559,14.16,7,14.901961,0.5714285714285712,117.54,8.6083387631,48.562914339,298.9,273,0.03921571189900811,0.6194677613162407,2.030314,0.6331671367528161,53.701763,0.554956250749131,0.39020454594914705,Low
0,59,0.6827956989247355,0.16141733421786877,0.5999999999999996,113,0.38744813278008305,59,9,0.19009370816599733,0.9705880775735433,14.2,7,14.901961,0.4285714285714288,62.927998,7.7506087631,48.259464339,2.5,143,0.07189546430421939,0.9246250260109314,0.0,0.6370301822919063,24.411179,0.8615605897159295,0.27797397398567164,Low
0,25,0.8655913978494638,0.24015750165850397,0.5333333333333332,114,0.43179460580912865,25,13,0.19428826416778222,0.8088234042279522,14.24,8,14.901961,0.4285714285714288,26.753448,7.9837398588,48.204409043,114.0,151,0.07843137873424333,0.9699586890388068,6.240567,0.6217294428998026,165.0629,0.9110631667265972,0.5364033596338597,Moderate
0,88,0.526881720430108,0.9763780240591504,0.13333333333333375,141,0.4032676348547718,88,7,0.19634091923248548,0.9779410769301559,14.12,7,38.039215,0.14285714285714235,93.16802,8.3938507631,48.600144339,307.4,258,0.2549019696203476,0.6036044341110327,3.425504,0.6316351384027892,90.60452,0.5432098765432098,0.5880804525543464,Moderate
0,139,0.25268817204301186,0.641732317456136,0.666666666666667,157,0.5464211618257262,139,11,0.3351182507809014,0.9779410769301559,14.06,9,36.862747,0.5714285714285712,143.67654,8.4443590753,48.938675517,272.0,499,0.3594771863297783,0.4625069800857633,4.847246,0.6032542623607835,128.20956,0.44768069039913705,0.48436574392150467,Moderate
0,16,0.913978494623656,0.3543307133253768,0.5333333333333332,109,0.06872406639004153,16,14,0.046854082998661305,0.5882352422794165,14.26,8,14.901961,0.4285714285714288,16.992342,9.2924637714,48.402097726,108.8,151,0.045751671392804956,0.9713036653362299,5.698564,0.6285493874935051,150.72693,0.9157377442167087,0.5599890374578838,Moderate
0,103,0.44623655913978766,0.988188981911464,0.666666666666667,136,0.341545643153527,103,8,0.21240517626059793,0.9779410769301559,14.18,7,38.82353,0.5714285714285712,105.48009,8.6154456747,47.070075536,248.8,346,0.22222221721513635,0.5413112171080074,6.288302,0.6597164757177006,166.32547,0.4976627112549443,0.6407443251724049,Moderate
0,34,0.8172043010752716,0.3307086771483048,0.5999999999999996,110,0.35451244813278004,34,14,0.15510932619366352,0.7132352563419152,14.16,9,29.411766,0.4285714285714288,35.210648,7.7615647631,48.734574339,82.2,147,0.05228758582282889,0.9781329602052504,2.966092,0.6433623305786368,78.45309,0.9453434016540814,0.6050366178271409,Moderate
0,93,0.5,0.7401575418159855,0.7333333333333334,132,0.4074170124481328,93,11,0.1977688531905399,0.9779410769301559,14.2,9,14.901961,0.4285714285714288,94.28444,8.4301930753,48.838961517,299.6,437,0.1960784693674948,0.4013420076816627,5.595238,0.5953323833995302,147.99394,0.40836629509768674,0.4932781600248557,Moderate
0,86,0.5376344086021518,0.09448819490514,0.7333333333333334,126,0.3285788381742739,86,10,0.14074074074074072,0.9705880775735433,14.14,6,42.352943,0.7142857142857144,83.41219,8.670883794,49.377117773,285.4,783,0.1568628025322596,0.00048009682464456027,0.0,0.61735015324167,15.992998,0.00047944384513964877,0.19276059398187234,Low
0,83,0.5537634408602194,0.48031500331700794,0.5999999999999996,116,0.31898340248962653,83,11,0.170281124497992,0.9632352657169142,14.1,7,34.901962,0.5714285714285712,85.21292,8.953051794,49.350753773,276.4,805,0.09150325265806411,0.01977945459704067,3.516573,0.6007466713968126,93.01329,0.020016780534579892,0.23895081961054696,Low
0,90,0.5161290322580676,0.003937009375968799,0.666666666666667,115,0.3711099585062241,90,11,0.19830432842481036,0.9705880775735433,14.22,7,14.901961,0.6428571428571423,92.16341,8.882119794,49.354731773,266.9,791,0.08496738329181305,0.01519999513192516,0.0,0.5669724248663999,22.610952,0.016061368812177845,0.17365586197636268,Low
0,104,0.44086021505376394,0.48031500331700794,0.2666666666666666,134,0.31950207468879666,104,7,0.20249888442659528,0.9779410769301559,14.16,7,39.607845,0.2142857142857144,106.48888,8.4154507631,48.587226339,308.0,245,0.20915034329131557,0.6056299741019551,3.212728,0.6665514809177933,84.97661,0.5446482080786288,0.3434960514456099,Low
0,100,0.4623655913978517,0.1062992230330464,0.33333333333333304,111,0.28941908713692943,100,11,0.13208389112003568,0.9779410769301559,14.16,9,14.901961,0.35714285714285676,104.83215,7.2614287631,48.373632339,340.3,472,0.05882359038039862,0.3701834280380525,0.0,0.6612518208691476,14.637891,0.38535299053098404,0.1456024875306692,Low
0,106,0.4301075268817236,0.7795275954181919,0.7999999999999998,130,0.33843360995850624,106,8,0.17072735385988397,0.9779410769301559,14.16,7,14.901961,0.5,113.54409,8.3400816747,47.122179536,267.4,370,0.18300655037990113,0.5608233825465749,4.675158,0.612877989844131,123.65785,0.5122857485317033,0.5706156550673429,Moderate
0,102,0.4516129032258114,0.15354331546593117,0.7999999999999998,108,0.3044605809128631,102,11,0.14921909861668897,0.9264705689338254,14.22,8,34.11765,0.8571428571428568,104.25602,7.5511507631,48.670554339,314.2,540,0.03921571189900811,0.3306886113719707,0.0,0.5757084132730798,0.0,0.3507131727196452,0.24105472279128054,Low
0,16,0.913978494623656,0.25984252845960715,0.5999999999999996,107,0.030860995850622408,16,14,0.03391343150379295,0.5514704892463324,14.24,8,14.901961,0.4285714285714288,18.288034,9.3104997714,48.399013726,94.8,150,0.032679797468984174,0.9725358683567906,3.692979,0.6198920489201963,97.67924,0.9204123217068201,0.4960111205697879,Moderate
0,113,0.39247311827957176,0.1574803248419,0.5333333333333332,112,0.3737033195020747,113,8,0.17697456492637217,0.9779410769301559,14.16,7,14.901961,0.35714285714285676,118.00827,8.6927767631,48.560544339,264.7,274,0.06535950481042255,0.6251781382718662,2.43829,0.582722472349145,64.49272,0.5587918015102481,0.23335508749553094,Low
0,39,0.7903225806451637,0.015748037503875194,0.5999999999999996,111,0.3003112033195021,39,11,0.14154395359214636,0.9779410769301559,14.3,8,14.901961,0.5,40.89657,8.9917773589,48.961952752,75.7,158,0.05882359038039862,0.9822869749481242,4.196679,0.6215453688217,111.002075,0.9534939470214552,0.3618219653047684,Low
0,33,0.8225806451612918,0.4685039651497312,0.5999999999999996,110,0.35165975103734437,33,14,0.1566265060240964,0.7647057830882439,14.18,9,29.019608,0.4285714285714288,34.740166,7.7303407631,48.728988339,88.1,146,0.05228758582282889,0.975834102832281,8.092802,0.6578221861139535,214.05446,0.9369531343641377,0.7055384742321422,Critical
0,112,0.39784946236559193,0.846456764849032,0.33333333333333304,163,0.7424792531120331,112,12,0.4231146809460063,0.9852940762867685,14.04,9,37.64706,0.2142857142857144,100.36816,7.5587707631,48.889218339,298.8,435,0.3986928531650135,0.3804096837610973,10.360935,0.6338038657229802,274.04654,0.3937432578209278,0.5169643235446978,Moderate
0,74,0.6021505376344116,0.641732317456136,0.5333333333333332,110,0.27048755186721996,74,10,0.11896474788041053,0.9779410769301559,14.24,8,14.901961,0.5,76.71765,8.9564076747,47.137161536,321.4,355,0.05228758582282889,0.5120981613178788,3.782694,0.5400248165325297,100.05218,0.4735706580366774,0.43068619448271067,Low
1,84,0.5483870967741957,0.9094488345495696,0.7999999999999998,108,0.34699170124481327,84,11,0.17251227130745203,0.9779410769301559,14.14,8,36.47059,0.7142857142857144,86.15071,7.9002962752,48.357968037,287.9,484,0.03921571189900811,0.31850437725806025,6.869012,0.5714537919678438,181.68526,0.34040513004914297,0.5225134343473139,Moderate
0,87,0.5322580645161317,0.712598425987352,0.5333333333333332,111,0.2930497925311203,87,8,0.10780901383311023,0.9779410769301559,14.2,7,34.509804,0.5,91.22406,8.5080696747,47.101899536,246.4,359,0.05882359038039862,0.5493602604602046,0.0,0.6074411109372634,18.693943,0.5036557593191897,0.48161019277891304,Moderate
0,88,0.526881720430108,0.4606299564371639,0.2666666666666666,110,0.383558091286307,88,11,0.15716198125836678,0.9705880775735433,14.3,9,14.901961,0.2142857142857144,97.38042,9.6420708604,48.642149431,305.3,438,0.05228758582282889,0.3790009561558767,2.600055,0.5589568354653852,68.77141,0.3926645091693636,0.291778121301405,Low
